key,brand,country,vertical,cost_amt,click_cnt,avg_cpc_meas,search_cnt,sov_meas
Momondo_Estonia_Hotel Citywide,Momondo,Estonia,Hotel Citywide,7.891500000,929,0.0084946,7762,0.1196856
Momondo_Jamaica_Flights,Momondo,Jamaica,Flights,7.879900000,438,0.0179906,5976,0.0732932
Hotelscombined_Luxembourg_Flights,Hotelscombined,Luxembourg,Flights,7.832500000,4699,0.0016668,18242,0.2575924
Momondo_Senegal_Hotel Citywide,Momondo,Senegal,Hotel Citywide,7.808400000,998,0.007824,10044,0.0993628
Momondo_Iran_Hotel Citywide,Momondo,Iran,Hotel Citywide,7.780200000,647,0.012025,4928,0.1312906
Momondo_Puerto Rico_Hotel,Momondo,Puerto Rico,Hotel,7.758700000,124,0.0625702,6921,0.0179165
Momondo_Saudi Arabia_Hotel Citywide,Momondo,Saudi Arabia,Hotel Citywide,7.757600000,698,0.011114,20194,0.0345647
Hotelscombined_Finland_Hotel Citywide,Hotelscombined,Finland,Hotel Citywide,7.732600000,4434,0.0017439,21904,0.2024288
Momondo_Costa Rica_Hotel,Momondo,Costa Rica,Hotel,7.730500000,100,0.077305,5750,0.0173913
KAYAK_Taiwan_Hotel Citywide,KAYAK,Taiwan,Hotel Citywide,7.710100000,1421,0.0054258,12732,0.1116085
Hotelscombined_Bangladesh_Hotel Citywide,Hotelscombined,Bangladesh,Hotel Citywide,7.625300000,5150,0.0014806,23356,0.2205001
KAYAK_Nepal_Hotel,KAYAK,Nepal,Hotel,7.624200000,114,0.0668789,391,0.2915601
Momondo_Iceland_Hotel Citywide,Momondo,Iceland,Hotel Citywide,7.618700000,792,0.0096196,5994,0.1321321
Momondo_Malta_Hotel Citywide,Momondo,Malta,Hotel Citywide,7.605900000,819,0.0092868,10042,0.0815575
CheapFlights_Indonesia_Flights,CheapFlights,Indonesia,Flights,7.596000000,359,0.0211588,3846,0.0933437
CheapFlights_Tanzania_Flights,CheapFlights,Tanzania,Flights,7.554200000,1644,0.004595,4198,0.3916151
Momondo_Guadeloupe_Flights,Momondo,Guadeloupe,Flights,7.522800000,782,0.0096199,5751,0.1359764
Momondo_Hong Kong_Flights,Momondo,Hong Kong,Flights,7.504800000,332,0.0226048,1497,0.2217769
Hotelscombined_Hong Kong_Hotel Citywide,Hotelscombined,Hong Kong,Hotel Citywide,7.486000000,3168,0.002363,18177,0.1742862
KAYAK_Djibouti_Flights,KAYAK,Djibouti,Flights,7.484000000,433,0.0172841,818,0.5293399
KAYAK_Netherlands_Vacations,KAYAK,Netherlands,Vacations,7.465000000,141,0.0529433,1442,0.0977809
KAYAK_Burkina Faso_Hotel Citywide,KAYAK,Burkina Faso,Hotel Citywide,7.457300000,474,0.0157327,3721,0.1273851
Momondo_Brazil_Hotel,Momondo,Brazil,Hotel,7.447700000,407,0.018299,12041,0.0338012
Hotelscombined_Cyprus_Flights,Hotelscombined,Cyprus,Flights,7.436900000,4195,0.0017728,20302,0.2066299
KAYAK_Togo_Hotel Citywide,KAYAK,Togo,Hotel Citywide,7.399400000,540,0.0137026,3027,0.1783945
KAYAK_Bahamas_Flights,KAYAK,Bahamas,Flights,7.390700000,474,0.0155922,1632,0.2904412
KAYAK_Nigeria_Hotel,KAYAK,Nigeria,Hotel,7.388800000,183,0.040376,1595,0.1147335
KAYAK_Guadeloupe_Car Rentals,KAYAK,Guadeloupe,Car Rentals,7.347600000,75,0.097968,76,0.9868421
KAYAK_Austria_Flights,KAYAK,Austria,Flights,7.343800000,2781,0.0026407,59277,0.0469153
KAYAK_North Macedonia_Flights,KAYAK,North Macedonia,Flights,7.338800000,476,0.0154176,3972,0.1198389
KAYAK_Gabon_Hotel Citywide,KAYAK,Gabon,Hotel Citywide,7.283100000,522,0.0139523,2714,0.192336
KAYAK_Bahamas_Hotel,KAYAK,Bahamas,Hotel,7.166900000,147,0.0487544,1493,0.0984595
Swoodoo_Spain_Hotel Citywide,Swoodoo,Spain,Hotel Citywide,7.071300000,468,0.0151096,849612,0.0005508
KAYAK_Martinique_Car Rentals,KAYAK,Martinique,Car Rentals,7.030000000,82,0.0857317,82,1
KAYAK_Cayman Islands_Hotel Citywide,KAYAK,Cayman Islands,Hotel Citywide,6.992000000,268,0.0260896,683,0.3923865
Hotelscombined_Sri Lanka_Hotel Citywide,Hotelscombined,Sri Lanka,Hotel Citywide,6.974500000,5097,0.0013684,15552,0.3277392
KAYAK_Guatemala_Hotel,KAYAK,Guatemala,Hotel,6.920700000,218,0.0317463,2174,0.100276
KAYAK_Uruguay_Car Rentals,KAYAK,Uruguay,Car Rentals,6.920200000,77,0.0898727,77,1
Hotelscombined_Egypt_Flights,Hotelscombined,Egypt,Flights,6.902400000,4140,0.0016672,27325,0.1515096
KAYAK_Thailand_Hotel Citywide,KAYAK,Thailand,Hotel Citywide,6.896300000,3770,0.0018293,21804,0.1729041
Momondo_Ecuador_Car Rentals,Momondo,Ecuador,Car Rentals,6.896000000,77,0.0895584,371,0.2075472
CheapFlights_Burkina Faso_Flights,CheapFlights,Burkina Faso,Flights,6.834800000,850,0.0080409,1918,0.44317
KAYAK_Canada_Vacations,KAYAK,Canada,Vacations,6.805300000,225,0.0302458,637,0.3532182
Momondo_Switzerland_Hotel,Momondo,Switzerland,Hotel,6.792300000,133,0.0510699,29875,0.0044519
Momondo_Panama_Hotel,Momondo,Panama,Hotel,6.736800000,92,0.0732261,2468,0.0372771
CheapFlights_Mayotte_Flights,CheapFlights,Mayotte,Flights,6.707200000,410,0.016359,705,0.5815603
KAYAK_Canada_Car Rentals,KAYAK,Canada,Car Rentals,6.694300000,58,0.115419,118,0.4915254
KAYAK_Montenegro_Flights,KAYAK,Montenegro,Flights,6.691900000,374,0.0178928,3989,0.0937578
CheapFlights_Nepal_Flights,CheapFlights,Nepal,Flights,6.662200000,1008,0.0066093,2939,0.3429738
Hotelscombined_Uruguay_Hotel Citywide,Hotelscombined,Uruguay,Hotel Citywide,6.626600000,3353,0.0019763,16596,0.2020366
Momondo_Cabo Verde_Flights,Momondo,Cabo Verde,Flights,6.602600000,887,0.0074437,2586,0.3430008
KAYAK_Venezuela_Car Rentals,KAYAK,Venezuela,Car Rentals,6.567000000,74,0.0887432,78,0.9487179
Momondo_Bangladesh_Hotel,Momondo,Bangladesh,Hotel,6.562600000,177,0.0370768,906,0.1953642
Hotelscombined_Bolivia_Hotel Citywide,Hotelscombined,Bolivia,Hotel Citywide,6.530800000,3522,0.0018543,22266,0.1581784
KAYAK_Somalia_Flights,KAYAK,Somalia,Flights,6.528700000,386,0.0169137,796,0.4849246
CheapFlights_Sudan_Flights,CheapFlights,Sudan,Flights,6.517100000,447,0.0145796,12593,0.0354959
KAYAK_Panama_Car Rentals,KAYAK,Panama,Car Rentals,6.515800000,74,0.0880514,81,0.9135802
Momondo_Paraguay_Hotel Citywide,Momondo,Paraguay,Hotel Citywide,6.477200000,717,0.0090338,7422,0.0966047
KAYAK_Costa Rica_Car Rentals,KAYAK,Costa Rica,Car Rentals,6.473700000,71,0.0911789,75,0.9466667
CheapFlights_Rwanda_Flights,CheapFlights,Rwanda,Flights,6.472800000,522,0.0124,1415,0.3689046
Hotelscombined_Japan_Hotel,Hotelscombined,Japan,Hotel,6.471800000,381,0.0169864,2252,0.1691829
KAYAK_Isle of Man_Hotel,KAYAK,Isle of Man,Hotel,6.471200000,178,0.0363551,924,0.1926407
KAYAK_Belize_Flights,KAYAK,Belize,Flights,6.412300000,405,0.0158328,879,0.4607509
KAYAK_Guam_Flights,KAYAK,Guam,Flights,6.385000000,166,0.0384639,298,0.557047
Hotelscombined_Slovenia_Hotel Citywide,Hotelscombined,Slovenia,Hotel Citywide,6.329300000,2525,0.0025067,22454,0.1124521
KAYAK_Libya_Hotel Citywide,KAYAK,Libya,Hotel Citywide,6.299500000,232,0.027153,774,0.2997416
Swoodoo_United States_Hotel,Swoodoo,United States,Hotel,6.279600000,238,0.0263849,1162229,0.0002048
KAYAK_Fiji_Hotel Citywide,KAYAK,Fiji,Hotel Citywide,6.214300000,402,0.0154585,1092,0.3681319
KAYAK_Sint Maarten_Flights,KAYAK,Sint Maarten,Flights,6.164000000,289,0.0213287,661,0.4372163
CheapFlights_Azerbaijan_Flights,CheapFlights,Azerbaijan,Flights,6.162100000,513,0.0120119,1526,0.336173
KAYAK_Sudan_Flights,KAYAK,Sudan,Flights,6.150300000,444,0.013852,12593,0.0352577
KAYAK_Luxembourg_Car Rentals,KAYAK,Luxembourg,Car Rentals,6.143900000,51,0.1204686,53,0.9622642
Momondo_Iceland_Flights,Momondo,Iceland,Flights,6.097000000,409,0.0149071,4795,0.0852972
Momondo_Nigeria_Hotel Citywide,Momondo,Nigeria,Hotel Citywide,6.091700000,822,0.0074108,16748,0.0490805
Momondo_Zimbabwe_Flights,Momondo,Zimbabwe,Flights,6.088000000,649,0.0093806,2774,0.2339582
Hotelscombined_Ireland_Vacations,Hotelscombined,Ireland,Vacations,6.087800000,1978,0.0030778,3067,0.6449299
KAYAK_Indonesia_Hotel Citywide,KAYAK,Indonesia,Hotel Citywide,6.085900000,3445,0.0017666,20595,0.1672736
CheapFlights_Zimbabwe_Flights,CheapFlights,Zimbabwe,Flights,6.052500000,1230,0.0049207,2774,0.443403
Hotelscombined_Morocco_Hotel Citywide,Hotelscombined,Morocco,Hotel Citywide,5.994800000,4292,0.0013967,46980,0.091358
Hotelscombined_Taiwan_Hotel Citywide,Hotelscombined,Taiwan,Hotel Citywide,5.988900000,2236,0.0026784,12732,0.1756205
KAYAK_Mozambique_Flights,KAYAK,Mozambique,Flights,5.940900000,400,0.0148523,2656,0.1506024
KAYAK_Mongolia_Flights,KAYAK,Mongolia,Flights,5.938700000,171,0.0347292,512,0.3339844
Hotelscombined_Ukraine_Hotel,Hotelscombined,Ukraine,Hotel,5.937300000,314,0.0189086,1819,0.1726223
Momondo_Ecuador_Hotel,Momondo,Ecuador,Hotel,5.919200000,94,0.0629702,2440,0.0385246
KAYAK_Brunei_Hotel Citywide,KAYAK,Brunei,Hotel Citywide,5.893800000,337,0.017489,952,0.3539916
KAYAK_Gibraltar_Hotel Citywide,KAYAK,Gibraltar,Hotel Citywide,5.882400000,269,0.0218677,887,0.3032694
Hotelscombined_Algeria_Hotel Citywide,Hotelscombined,Algeria,Hotel Citywide,5.881100000,4702,0.0012508,23817,0.197422
KAYAK_Afghanistan_Flights,KAYAK,Afghanistan,Flights,5.880400000,408,0.0144127,1020,0.4
Momondo_Mauritius_Hotel Citywide,Momondo,Mauritius,Hotel Citywide,5.867600000,746,0.0078654,6351,0.1174618
KAYAK_U.S. Virgin Islands_Hotel Citywide,KAYAK,U.S. Virgin Islands,Hotel Citywide,5.862400000,305,0.019221,890,0.3426966
Momondo_North Macedonia_Flights,Momondo,North Macedonia,Flights,5.857700000,747,0.0078416,3972,0.1880665
CheapFlights_Armenia_Flights,CheapFlights,Armenia,Flights,5.846400000,484,0.0120793,1893,0.2556788
KAYAK_Zambia_Flights,KAYAK,Zambia,Flights,5.834600000,619,0.0094258,1645,0.3762918
Momondo_Slovakia_Flights,Momondo,Slovakia,Flights,5.829500000,479,0.0121701,37363,0.0128202
Hotelscombined_Belgium_Vacations,Hotelscombined,Belgium,Vacations,5.808500000,586,0.0099121,3650,0.1605479
Hotelscombined_Hungary_Hotel,Hotelscombined,Hungary,Hotel,5.800400000,707,0.0082042,2662,0.2655898
KAYAK_Guyana_Hotel Citywide,KAYAK,Guyana,Hotel Citywide,5.792500000,319,0.0181583,1002,0.3183633
Hotelscombined_Slovakia_Hotel Citywide,Hotelscombined,Slovakia,Hotel Citywide,5.780700000,2284,0.002531,16228,0.1407444
Momondo_Gabon_Flights,Momondo,Gabon,Flights,5.774600000,777,0.0074319,3953,0.1965596
CheapFlights_Djibouti_Flights,CheapFlights,Djibouti,Flights,5.747800000,475,0.0121006,818,0.5806846
Hotelscombined_Lebanon_Flights,Hotelscombined,Lebanon,Flights,5.738300000,4013,0.0014299,12810,0.3132709
KAYAK_Guam_Hotel Citywide,KAYAK,Guam,Hotel Citywide,5.726100000,326,0.0175647,994,0.3279678
KAYAK_Jersey_Flights,KAYAK,Jersey,Flights,5.719000000,177,0.0323107,1182,0.1497462
Hotelscombined_Panama_Hotel Citywide,Hotelscombined,Panama,Hotel Citywide,5.678500000,2818,0.0020151,16331,0.1725553
Hotelscombined_Dominican Republic_Hotel Citywide,Hotelscombined,Dominican Republic,Hotel Citywide,5.660300000,2946,0.0019214,17764,0.165841
KAYAK_DR Congo_Hotel,KAYAK,DR Congo,Hotel,5.649100000,58,0.0973983,159,0.3647799
Momondo_Trinidad and Tobago_Hotel Citywide,Momondo,Trinidad and Tobago,Hotel Citywide,5.635000000,774,0.0072804,4704,0.1645408
CheapFlights_Vietnam_Flights,CheapFlights,Vietnam,Flights,5.611500000,341,0.016456,1671,0.2040694
Momondo_Madagascar_Hotel Citywide,Momondo,Madagascar,Hotel Citywide,5.604100000,794,0.0070581,4426,0.1793945
Momondo_Haiti_Flights,Momondo,Haiti,Flights,5.596600000,1139,0.0049136,6558,0.173681
Momondo_Vietnam_Hotel,Momondo,Vietnam,Hotel,5.586200000,126,0.0443349,890,0.141573
Hotelscombined_Nicaragua_Flights,Hotelscombined,Nicaragua,Flights,5.564600000,2141,0.0025991,9095,0.2354041
Hotelscombined_Senegal_Flights,Hotelscombined,Senegal,Flights,5.559600000,3943,0.00141,13476,0.2925942
KAYAK_Botswana_Flights,KAYAK,Botswana,Flights,5.526900000,310,0.0178287,997,0.3109328
KAYAK_U.S. Virgin Islands_Flights,KAYAK,U.S. Virgin Islands,Flights,5.520800000,231,0.0238996,5190,0.0445087
Momondo_Georgia_Flights,Momondo,Georgia,Flights,5.496700000,487,0.0112869,3875,0.1256774
Momondo_Egypt_Hotel,Momondo,Egypt,Hotel,5.495800000,64,0.0858719,2705,0.0236599
Swoodoo_Denmark_Hotel Citywide,Swoodoo,Denmark,Hotel Citywide,5.474000000,369,0.0148347,56762,0.0065008
KAYAK_Grenada_Flights,KAYAK,Grenada,Flights,5.441700000,227,0.0239722,462,0.491342
KAYAK_Ivory Coast_Hotel,KAYAK,Ivory Coast,Hotel,5.428900000,90,0.0603211,379,0.237467
KAYAK_Oman_Hotel,KAYAK,Oman,Hotel,5.419100000,132,0.0410538,654,0.2018349
Momondo_Cameroon_Hotel Citywide,Momondo,Cameroon,Hotel Citywide,5.403000000,687,0.0078646,5525,0.1243439
CheapFlights_Comoros_Flights,CheapFlights,Comoros,Flights,5.396400000,523,0.0103182,845,0.6189349
KAYAK_Gibraltar_Flights,KAYAK,Gibraltar,Flights,5.395200000,195,0.0276677,1058,0.18431
Momondo_Taiwan_Hotel,Momondo,Taiwan,Hotel,5.393200000,120,0.0449433,527,0.227704
Momondo_Belarus_Hotel Citywide,Momondo,Belarus,Hotel Citywide,5.381400000,530,0.0101536,8144,0.0650786
CheapFlights_South Korea_Flights,CheapFlights,South Korea,Flights,5.375500000,376,0.0142965,1954,0.1924258
KAYAK_Guernsey_Hotel Citywide,KAYAK,Guernsey,Hotel Citywide,5.343600000,205,0.0260663,983,0.2085453
Momondo_Angola_Flights,Momondo,Angola,Flights,5.336200000,703,0.0075906,4333,0.1622432
CheapFlights_Monaco_Flights,CheapFlights,Monaco,Flights,5.297400000,290,0.0182669,1831,0.1583834
Hotelscombined_Republic of Lithuania_Hotel Citywide,Hotelscombined,Republic of Lithuania,Hotel Citywide,5.295200000,3194,0.0016579,16966,0.1882589
Hotelscombined_Cyprus_Hotel Citywide,Hotelscombined,Cyprus,Hotel Citywide,5.273500000,1809,0.0029151,10324,0.1752228
Momondo_Trinidad and Tobago_Flights,Momondo,Trinidad and Tobago,Flights,5.255700000,474,0.011088,3108,0.1525097
KAYAK_Namibia_Flights,KAYAK,Namibia,Flights,5.242700000,330,0.015887,1418,0.2327221
Hotelscombined_Guatemala_Hotel Citywide,Hotelscombined,Guatemala,Hotel Citywide,5.191600000,2675,0.0019408,15822,0.1690684
Momondo_Oman_Hotel Citywide,Momondo,Oman,Hotel Citywide,5.187500000,650,0.0079808,6644,0.0978326
KAYAK_Uruguay_Hotel,KAYAK,Uruguay,Hotel,5.180600000,275,0.0188385,1210,0.2272727
KAYAK_Netherlands_Car Rentals,KAYAK,Netherlands,Car Rentals,5.178600000,36,0.14385,50,0.72
Momondo_Cuba_Hotel Citywide,Momondo,Cuba,Hotel Citywide,5.174700000,380,0.0136176,9090,0.0418042
KAYAK_Portugal_Hotel,KAYAK,Portugal,Hotel,5.170000000,768,0.0067318,12251,0.0626888
Hotelscombined_Venezuela_Hotel Citywide,Hotelscombined,Venezuela,Hotel Citywide,5.169100000,2777,0.0018614,15172,0.1830345
Hotelscombined_Serbia_Flights,Hotelscombined,Serbia,Flights,5.140500000,3173,0.0016201,16457,0.1928055
KAYAK_Algeria_Hotel,KAYAK,Algeria,Hotel,5.135500000,109,0.0471147,380,0.2868421
Hotelscombined_Netherlands_Vacations,Hotelscombined,Netherlands,Vacations,5.119300000,861,0.0059458,1442,0.5970874
Momondo_DR Congo_Hotel Citywide,Momondo,DR Congo,Hotel Citywide,5.115400000,654,0.0078217,3005,0.2176373
Momondo_French Polynesia_Flights,Momondo,French Polynesia,Flights,5.088300000,514,0.0098994,3156,0.1628644
KAYAK_Cambodia_Hotel,KAYAK,Cambodia,Hotel,5.087800000,109,0.0466771,364,0.2994505
Momondo_Iraq_Flights,Momondo,Iraq,Flights,5.072500000,731,0.0069391,3601,0.2029992
Swoodoo_Sweden_Hotel Citywide,Swoodoo,Sweden,Hotel Citywide,5.047300000,338,0.0149328,85860,0.0039366
KAYAK_Saint Lucia_Flights,KAYAK,Saint Lucia,Flights,5.039300000,185,0.0272395,417,0.4436451
KAYAK_French Guiana_Flights,KAYAK,French Guiana,Flights,5.013900000,400,0.0125348,1369,0.2921841
KAYAK_Libya_Flights,KAYAK,Libya,Flights,4.981100000,334,0.0149135,1142,0.2924694
Momondo_Cyprus_Hotel,Momondo,Cyprus,Hotel,4.963600000,74,0.0670757,2450,0.0302041
Momondo_Maldives_Flights,Momondo,Maldives,Flights,4.945400000,231,0.0214087,1795,0.1286908
Hotelscombined_Serbia_Hotel Citywide,Hotelscombined,Serbia,Hotel Citywide,4.944500000,2139,0.0023116,16700,0.1280838
CheapFlights_Belarus_Flights,CheapFlights,Belarus,Flights,4.912600000,382,0.0128602,930,0.4107527
Hotelscombined_Puerto Rico_Hotel,Hotelscombined,Puerto Rico,Hotel,4.911500000,1212,0.0040524,6921,0.1751192
Momondo_Italy_Hotel,Momondo,Italy,Hotel,4.902200000,208,0.0235683,51059,0.0040737
Hotelscombined_El Salvador_Hotel Citywide,Hotelscombined,El Salvador,Hotel Citywide,4.895800000,2859,0.0017124,11927,0.2397082
KAYAK_Bolivia_Car Rentals,KAYAK,Bolivia,Car Rentals,4.889400000,63,0.0776095,63,1
Hotelscombined_Croatia_Flights,Hotelscombined,Croatia,Flights,4.879700000,3370,0.001448,20456,0.1647438
Momondo_Benin_Flights,Momondo,Benin,Flights,4.871500000,735,0.0066279,5002,0.1469412
Momondo_Morocco_Car Rentals,Momondo,Morocco,Car Rentals,4.866000000,54,0.0901111,320,0.16875
Hotelscombined_Chile_Hotel,Hotelscombined,Chile,Hotel,4.865200000,1208,0.0040275,4687,0.2577342
Momondo_Martinique_Flights,Momondo,Martinique,Flights,4.833600000,530,0.00912,4063,0.1304455
Hotelscombined_Puerto Rico_Hotel Citywide,Hotelscombined,Puerto Rico,Hotel Citywide,4.806400000,2936,0.0016371,16490,0.1780473
Momondo_Angola_Hotel Citywide,Momondo,Angola,Hotel Citywide,4.800500000,739,0.0064959,4651,0.1588906
Momondo_Iraq_Hotel Citywide,Momondo,Iraq,Hotel Citywide,4.789000000,651,0.0073564,5884,0.110639
Momondo_Azerbaijan_Hotel Citywide,Momondo,Azerbaijan,Hotel Citywide,4.788400000,571,0.008386,5964,0.0957411
Hotelscombined_Qatar_Hotel Citywide,Hotelscombined,Qatar,Hotel Citywide,4.788200000,2543,0.0018829,12200,0.2084426
KAYAK_Isle of Man_Flights,KAYAK,Isle of Man,Flights,4.754500000,168,0.0283006,1054,0.1593928
Momondo_Hashemite Kingdom of Jordan_Hotel Citywide,Momondo,Hashemite Kingdom of Jordan,Hotel Citywide,4.728200000,577,0.0081945,5669,0.1017816
KAYAK_Bermuda_Hotel,KAYAK,Bermuda,Hotel,4.709300000,94,0.0500989,912,0.1030702
KAYAK_Maldives_Hotel,KAYAK,Maldives,Hotel,4.691700000,80,0.0586463,543,0.1473297
CheapFlights_Bahamas_Flights,CheapFlights,Bahamas,Flights,4.682200000,440,0.0106414,1632,0.2696078
KAYAK_Guinea_Hotel Citywide,KAYAK,Guinea,Hotel Citywide,4.668700000,257,0.0181661,1392,0.1846264
Momondo_Andorra_Flights,Momondo,Andorra,Flights,4.642900000,449,0.0103405,2871,0.1563915
KAYAK_Malaysia_Hotel,KAYAK,Malaysia,Hotel,4.577800000,1935,0.0023658,50564,0.0382683
Momondo_Vietnam_Flights,Momondo,Vietnam,Flights,4.561200000,297,0.0153576,1671,0.1777379
Momondo_Taiwan_Flights,Momondo,Taiwan,Flights,4.553600000,236,0.0192949,1322,0.1785174
KAYAK_Taiwan_Flights,KAYAK,Taiwan,Flights,4.553300000,412,0.0110517,1322,0.311649
Momondo_Guatemala_Hotel,Momondo,Guatemala,Hotel,4.533700000,68,0.0666721,2174,0.0312787
KAYAK_Guernsey_Hotel,KAYAK,Guernsey,Hotel,4.508800000,104,0.0433538,737,0.1411126
KAYAK_Bermuda_Flights,KAYAK,Bermuda,Flights,4.469600000,199,0.0224603,546,0.3644689
Momondo_Uganda_Hotel Citywide,Momondo,Uganda,Hotel Citywide,4.427200000,628,0.0070497,4035,0.1556382
KAYAK_Belarus_Flights,KAYAK,Belarus,Flights,4.421500000,204,0.021674,930,0.2193548
CheapFlights_Uganda_Flights,CheapFlights,Uganda,Flights,4.415700000,680,0.0064937,1683,0.4040404
KAYAK_Papua New Guinea_Flights,KAYAK,Papua New Guinea,Flights,4.396200000,114,0.0385632,256,0.4453125
Momondo_Canada_Car Rentals,Momondo,Canada,Car Rentals,4.394000000,68,0.0646176,118,0.5762712
Momondo_New Caledonia_Hotel Citywide,Momondo,New Caledonia,Hotel Citywide,4.390300000,558,0.0078679,4117,0.1355356
Momondo_Egypt_Hotel Citywide,Momondo,Egypt,Hotel Citywide,4.387200000,549,0.0079913,15294,0.0358964
KAYAK_Seychelles_Hotel Citywide,KAYAK,Seychelles,Hotel Citywide,4.366700000,173,0.025241,929,0.1862217
Hotelscombined_Saudi Arabia_Hotel,Hotelscombined,Saudi Arabia,Hotel,4.355200000,567,0.0076811,3123,0.1815562
KAYAK_Burundi_Flights,KAYAK,Burundi,Flights,4.346300000,289,0.0150391,690,0.4188406
KAYAK_United Kingdom_Car Rentals,KAYAK,United Kingdom,Car Rentals,4.345200000,55,0.0790036,64,0.859375
KAYAK_Sint Maarten_Hotel Citywide,KAYAK,Sint Maarten,Hotel Citywide,4.344800000,167,0.0260168,512,0.3261719
KAYAK_Peru_Hotel,KAYAK,Peru,Hotel,4.329800000,750,0.0057731,4375,0.1714286
KAYAK_Mauritius_Hotel,KAYAK,Mauritius,Hotel,4.315000000,108,0.0399537,755,0.1430464
KAYAK_Thailand_Flights,KAYAK,Thailand,Flights,4.310300000,597,0.0072199,7720,0.0773316
Hotelscombined_Vietnam_Hotel Citywide,Hotelscombined,Vietnam,Hotel Citywide,4.298700000,2180,0.0019719,8789,0.2480373
KAYAK_Republic of Moldova_Hotel,KAYAK,Republic of Moldova,Hotel,4.284400000,80,0.053555,278,0.2877698
Swoodoo_Italy_Hotel,Swoodoo,Italy,Hotel,4.279500000,132,0.0324205,51059,0.0025852
KAYAK_San Marino_Flights,KAYAK,San Marino,Flights,4.261700000,110,0.0387427,477,0.230608
Momondo_New Caledonia_Flights,Momondo,New Caledonia,Flights,4.257900000,447,0.0095255,2524,0.1770998
KAYAK_Dominican Republic_Car Rentals,KAYAK,Dominican Republic,Car Rentals,4.257800000,45,0.0946178,45,1
Hotelscombined_Hashemite Kingdom of Jordan_Flights,Hotelscombined,Hashemite Kingdom of Jordan,Flights,4.238000000,3118,0.0013592,7421,0.420159
Hotelscombined_Costa Rica_Hotel,Hotelscombined,Costa Rica,Hotel,4.200900000,950,0.004422,5750,0.1652174
Momondo_Luxembourg_Hotel,Momondo,Luxembourg,Hotel,4.191600000,49,0.0855429,2928,0.016735
Swoodoo_France_Hotel,Swoodoo,France,Hotel,4.177500000,127,0.0328937,65212,0.0019475
KAYAK_Guam_Hotel,KAYAK,Guam,Hotel,4.145400000,51,0.0812824,445,0.1146067
Momondo_Tanzania_Flights,Momondo,Tanzania,Flights,4.142300000,965,0.0042925,4198,0.2298714
Swoodoo_Hungary_Hotel Citywide,Swoodoo,Hungary,Hotel Citywide,4.136100000,280,0.0147718,52243,0.0053596
KAYAK_Laos_Hotel Citywide,KAYAK,Laos,Hotel Citywide,4.121400000,210,0.0196257,554,0.3790614
KAYAK_Comoros_Flights,KAYAK,Comoros,Flights,4.097100000,399,0.0102684,845,0.4721893
Momondo_Tanzania_Hotel Citywide,Momondo,Tanzania,Hotel Citywide,4.080500000,532,0.0076701,4919,0.1081521
Hotelscombined_Republic of Lithuania_Flights,Hotelscombined,Republic of Lithuania,Flights,4.078100000,2074,0.0019663,7618,0.2722499
KAYAK_Kazakhstan_Flights,KAYAK,Kazakhstan,Flights,4.065400000,98,0.0414837,941,0.1041445
Hotelscombined_Cuba_Flights,Hotelscombined,Cuba,Flights,4.054500000,2906,0.0013952,19305,0.150531
Momondo_Jamaica_Hotel Citywide,Momondo,Jamaica,Hotel Citywide,4.040600000,499,0.0080974,3692,0.1351571
KAYAK_Spain_Vacations,KAYAK,Spain,Vacations,4.036700000,112,0.036042,46825,0.0023919
KAYAK_Poland_Vacations,KAYAK,Poland,Vacations,4.032200000,53,0.0760792,681,0.0778267
